timestamp,satellites,hdop,vibration_x,gps_trust_score,action_taken,target_trust_score
2025-11-19 18:30:27,15,1.24,5.56,0.95,Nominal,0.8635421176991429
2025-11-19 18:30:27,15,1.4,4.88,0.94,Nominal,0.8769050180538787
2025-11-19 18:30:27,12,1.37,4.15,0.94,Nominal,0.9821768947628798
2025-11-19 18:30:27,12,1.37,4.13,0.94,Nominal,0.84302162747449
2025-11-19 18:30:27,12,1.25,4.77,0.94,Nominal,0.989864151054445
2025-11-19 18:30:27,13,1.14,3.57,0.94,Nominal,0.86692740292262
2025-11-19 18:30:27,15,1.17,7.17,0.95,Nominal,0.99
2025-11-19 18:30:27,15,1.48,7.28,0.94,Nominal,0.9581792390777983
2025-11-19 18:30:27,15,1.14,5.11,0.95,Nominal,0.9606931895984893
2025-11-19 18:30:27,13,1.12,7.35,0.94,Nominal,0.8140976062592622
2025-11-19 18:30:27,15,1.13,6.62,0.95,Nominal,0.826201978027594
2025-11-19 18:30:27,15,1.36,3.95,0.94,Nominal,0.9391511085549875
2025-11-19 18:30:27,12,1.42,5.21,0.94,Nominal,0.8840139733051726
2025-11-19 18:30:27,15,1.24,2.93,0.94,Nominal,0.9572686820654164
2025-11-19 18:30:27,13,1.23,4.56,0.94,Nominal,0.8523751092569712
2025-11-19 18:30:27,14,1.39,4.37,0.94,Nominal,0.8797839221921331
2025-11-19 18:30:27,13,1.25,2.02,0.94,Nominal,0.9748089532680011
2025-11-19 18:30:27,12,1.38,3.12,0.94,Nominal,0.99
2025-11-19 18:30:27,14,1.58,6.57,0.86,Nominal,0.8812680068761083
2025-11-19 18:30:27,14,1.52,5.01,0.91,Nominal,0.9428368305932826
2025-11-19 18:30:27,12,1.14,7.89,0.94,Nominal,0.9455627330129535
2025-11-19 18:30:27,15,1.25,5.27,0.95,Nominal,0.9855553656317746
2025-11-19 18:30:27,15,1.16,7.1,0.95,Nominal,0.9229880534842444
2025-11-19 18:30:27,15,1.47,5.85,0.94,Nominal,0.9423396545331164
2025-11-19 18:30:27,15,1.22,7.47,0.95,Nominal,0.8050034467817628
2025-11-19 18:30:27,15,1.55,4.52,0.88,Nominal,0.9874149486040794
2025-11-19 18:30:27,12,1.03,4.3,0.94,Nominal,0.99
2025-11-19 18:30:27,15,1.43,5.09,0.94,Nominal,0.9854007947268928
2025-11-19 18:30:27,12,1.32,6.79,0.94,Nominal,0.9390434599195959
2025-11-19 18:30:27,15,1.36,3.73,0.94,Nominal,0.896902256653461
2025-11-19 18:30:27,14,1.2,7.03,0.95,Nominal,0.9461574445365621
2025-11-19 18:30:27,12,1.19,4.76,0.94,Nominal,0.8913845409917955
2025-11-19 18:30:27,14,1.18,3.82,0.95,Nominal,0.8139010822601247
2025-11-19 18:30:27,13,1.22,6.62,0.94,Nominal,0.9235640050012586
2025-11-19 18:30:27,12,1.3,5.0,0.94,Nominal,0.8013416310883539
2025-11-19 18:30:27,13,1.22,5.8,0.94,Nominal,0.8071267943795724
2025-11-19 18:30:27,12,1.02,6.0,0.94,Nominal,0.9724692878982107
2025-11-19 18:30:27,12,1.59,6.54,0.85,Nominal,0.9567693517600998
2025-11-19 18:30:27,12,1.29,6.59,0.94,Nominal,0.9357004210040889
2025-11-19 18:30:27,15,1.4,5.8,0.94,Nominal,0.8202919463661726
2025-11-19 18:30:27,14,1.24,2.03,0.94,Nominal,0.83293987969939
2025-11-19 18:30:27,12,1.46,6.62,0.94,Nominal,0.9816068463613871
2025-11-19 18:30:27,14,1.09,3.27,0.95,Nominal,0.9330926400507373
2025-11-19 18:30:27,15,1.38,7.9,0.94,Nominal,0.9771805419253823
2025-11-19 18:30:27,15,1.51,7.42,0.92,Nominal,0.8651178820071811
2025-11-19 18:30:27,12,1.02,4.28,0.94,Nominal,0.8903822708849793
2025-11-19 18:30:27,13,1.5,2.28,0.93,Nominal,0.8895058162291894
2025-11-19 18:30:27,12,1.5,3.31,0.93,Nominal,0.9485776717888548
2025-11-19 18:30:27,15,1.36,7.06,0.94,Nominal,0.9344716878741328
2025-11-19 18:30:27,12,1.54,5.26,0.89,Nominal,0.8416764088244031
2025-11-19 18:30:27,13,1.32,3.69,0.94,Nominal,0.9740190353285193
2025-11-19 18:30:27,12,1.2,5.38,0.94,Nominal,0.8381116540314142
2025-11-19 18:30:27,12,1.09,2.14,0.94,Nominal,0.9814319023143558
2025-11-19 18:30:27,12,1.51,6.12,0.92,Nominal,0.9287387065794231
2025-11-19 18:30:27,12,1.03,6.34,0.94,Nominal,0.8317823581613206
2025-11-19 18:30:27,14,1.56,2.26,0.88,Nominal,0.887172076492426
2025-11-19 18:30:27,14,1.11,6.73,0.95,Nominal,0.8396636155023354
2025-11-19 18:30:28,13,1.56,3.89,0.88,Nominal,0.99
2025-11-19 18:30:28,14,1.52,6.03,0.91,Nominal,0.8974113957865625
2025-11-19 18:30:28,14,1.39,6.14,0.94,Nominal,0.8598053913947935
2025-11-19 18:30:28,12,1.05,3.98,0.94,Nominal,0.8364467472937781
2025-11-19 18:30:28,13,1.03,6.41,0.94,Nominal,0.9483932433029816
2025-11-19 18:30:28,14,1.39,3.08,0.94,Nominal,0.8372772086825505
2025-11-19 18:30:28,12,1.39,3.91,0.94,Nominal,0.9335752060328275
2025-11-19 18:30:28,12,1.52,7.35,0.92,Nominal,0.8395209454063426
2025-11-19 18:30:28,12,1.25,3.39,0.94,Nominal,0.9390762205624542
2025-11-19 18:30:28,13,1.38,3.58,0.94,Nominal,0.9397676163690603
2025-11-19 18:30:28,14,1.46,7.74,0.94,Nominal,0.9127375849831393
2025-11-19 18:30:28,14,1.31,2.98,0.94,Nominal,0.9803095137583825
2025-11-19 18:30:28,13,1.08,2.61,0.94,Nominal,0.8160754318741965
2025-11-19 18:30:28,13,1.02,5.39,0.94,Nominal,0.9453600856583246
2025-11-19 18:30:28,13,1.4,7.66,0.94,Nominal,0.8367182303883776
2025-11-19 18:30:28,14,1.18,5.75,0.95,Nominal,0.934209121296957
2025-11-19 18:30:28,14,1.16,3.31,0.95,Nominal,0.8166120358316784
2025-11-19 18:30:28,14,1.52,3.96,0.91,Nominal,0.8392454651482029
2025-11-19 18:30:28,13,1.1,4.56,0.94,Nominal,0.8188445157066047
2025-11-19 18:30:28,13,1.14,7.97,0.94,Nominal,0.8153409454850701
2025-11-19 18:30:28,15,1.48,4.91,0.94,Nominal,0.8378060773985199
2025-11-19 18:30:28,15,1.26,3.89,0.95,Nominal,0.9222513828516341
2025-11-19 18:30:28,13,1.08,4.69,0.94,Nominal,0.9877352717559646
2025-11-19 18:30:28,14,1.6,6.52,0.84,Nominal,0.9416276024568875
2025-11-19 18:30:28,15,1.08,5.87,0.95,Nominal,0.8140321242964044
2025-11-19 18:30:28,12,1.38,4.77,0.94,Nominal,0.8248568277621796
2025-11-19 18:30:28,14,1.58,5.41,0.86,Nominal,0.9590070030902984
2025-11-19 18:30:28,13,1.07,6.51,0.94,Nominal,0.8685207548760818
2025-11-19 18:30:28,12,1.48,7.23,0.94,Nominal,0.8032250442688229
2025-11-19 18:30:28,13,1.16,3.05,0.94,Nominal,0.8970743613472278
2025-11-19 18:30:28,13,1.41,3.19,0.94,Nominal,0.9318287457817653
2025-11-19 18:30:28,12,1.56,7.83,0.88,Nominal,0.9625027464885687
2025-11-19 18:30:28,15,1.24,6.39,0.95,Nominal,0.9886301651998333
2025-11-19 18:30:28,15,1.57,7.3,0.87,Nominal,0.8472823939500238
2025-11-19 18:30:28,15,1.19,5.94,0.95,Nominal,0.9748181620515876
2025-11-19 18:30:28,13,1.45,6.41,0.94,Nominal,0.889701019241444
2025-11-19 18:30:28,14,1.38,4.78,0.94,Nominal,0.8012899993082973
2025-11-19 18:30:28,13,1.56,2.04,0.88,Nominal,0.840468916619763
2025-11-19 18:30:28,15,1.44,2.64,0.94,Nominal,0.8774571415064656
2025-11-19 18:30:28,15,1.48,4.52,0.94,Nominal,0.8582904623668789
2025-11-19 18:30:28,13,1.49,5.32,0.94,Nominal,0.966586900071359
2025-11-19 18:30:28,12,1.27,2.67,0.94,Nominal,0.9138958415862494
2025-11-19 18:30:28,14,1.31,7.65,0.94,Nominal,0.8409228334176323
2025-11-19 18:30:28,15,1.44,5.76,0.94,Nominal,0.806415826859666
2025-11-19 18:30:28,15,1.44,5.63,0.94,Nominal,0.9272189656557419
2025-11-19 18:30:28,13,1.3,4.97,0.94,Nominal,0.8099032395826979
2025-11-19 18:30:28,13,1.55,2.23,0.89,Nominal,0.9031783695185234
2025-11-19 18:30:28,13,1.24,4.46,0.94,Nominal,0.8864935813598003
2025-11-19 18:30:28,14,1.31,2.28,0.94,Nominal,0.9142117537754753
2025-11-19 18:30:28,13,1.03,3.74,0.94,Nominal,0.8074743040270215
2025-11-19 18:30:28,14,1.31,4.83,0.94,Nominal,0.8681748144077992
2025-11-19 18:30:28,15,1.02,7.43,0.95,Nominal,0.9687031694959828
2025-11-19 18:30:28,15,1.32,6.63,0.94,Nominal,0.9606448011456058
2025-11-19 18:30:28,15,1.57,4.94,0.87,Nominal,0.8038929119660345
2025-11-19 18:30:28,12,1.1,6.97,0.94,Nominal,0.8528706895146374
2025-11-19 18:30:28,15,1.58,5.48,0.86,Nominal,0.9284830854303505
2025-11-19 18:30:28,12,1.5,5.26,0.94,Nominal,0.9256844987009749
2025-11-19 18:30:28,15,1.58,7.41,0.86,Nominal,0.9515701075484525
2025-11-19 18:30:28,13,1.08,2.36,0.94,Nominal,0.8469357753686477
2025-11-19 18:30:28,15,1.28,3.95,0.94,Nominal,0.9358121923673766
2025-11-19 18:30:28,12,1.36,6.5,0.94,Nominal,0.8846975397869223
2025-11-19 18:30:28,14,1.0,4.75,0.95,Nominal,0.9459302105279968
2025-11-19 18:30:28,14,1.01,6.89,0.95,Nominal,0.9756489973861191
2025-11-19 18:30:28,12,1.6,7.5,0.85,Nominal,0.898665985858047
2025-11-19 18:30:28,15,1.12,5.77,0.95,Nominal,0.9577806393721375
2025-11-19 18:30:28,14,1.07,4.81,0.95,Nominal,0.8489607142680367
2025-11-19 18:30:28,15,1.23,3.17,0.95,Nominal,0.9058229312585168
2025-11-19 18:30:28,13,1.38,3.55,0.94,Nominal,0.9791551731051662
2025-11-19 18:30:28,13,1.13,4.05,0.94,Nominal,0.8615607044147481
2025-11-19 18:30:28,15,1.1,2.97,0.94,Nominal,0.9367803664946064
2025-11-19 18:30:28,13,1.22,5.0,0.94,Nominal,0.8401853757903798
2025-11-19 18:30:28,14,1.47,2.12,0.94,Nominal,0.9177468955465803
2025-11-19 18:30:28,12,1.15,5.24,0.94,Nominal,0.99
2025-11-19 18:30:28,13,1.12,4.11,0.94,Nominal,0.99
2025-11-19 18:30:28,13,1.21,2.29,0.94,Nominal,0.9734340877237355
2025-11-19 18:30:28,13,1.58,6.31,0.86,Nominal,0.888291245411594
2025-11-19 18:30:28,14,1.41,4.42,0.94,Nominal,0.8061478508078778
2025-11-19 18:30:28,15,1.52,3.46,0.91,Nominal,0.9584333997918566
2025-11-19 18:30:28,15,1.51,6.27,0.93,Nominal,0.8543372070169336
2025-11-19 18:30:28,15,1.02,6.71,0.95,Nominal,0.8983813977275033
2025-11-19 18:30:28,12,1.28,7.34,0.94,Nominal,0.8118312282340279
2025-11-19 18:30:28,12,1.5,5.97,0.94,Nominal,0.9628756700988255
2025-11-19 18:30:28,14,1.05,4.5,0.95,Nominal,0.92083952627253
2025-11-19 18:30:28,15,1.08,2.35,0.94,Nominal,0.8359618194879688
2025-11-19 18:30:28,14,1.46,2.52,0.94,Nominal,0.9426798730553001
2025-11-19 18:30:28,12,1.25,7.64,0.94,Nominal,0.9645181191803942
2025-11-19 18:30:28,15,1.29,2.82,0.94,Nominal,0.9800825011024858
2025-11-19 18:30:28,15,1.32,5.12,0.94,Nominal,0.9307652754134476
2025-11-19 18:30:28,14,1.55,2.17,0.89,Nominal,0.8686670785487591
2025-11-19 18:30:28,14,1.12,6.49,0.95,Nominal,0.850796444679528
2025-11-19 18:30:28,15,1.4,3.34,0.94,Nominal,0.924440400004209
2025-11-19 18:30:28,15,1.3,7.5,0.94,Nominal,0.8477009096236218
2025-11-19 18:30:28,12,1.56,7.12,0.88,Nominal,0.985097666644643
2025-11-19 18:30:28,13,1.41,4.96,0.94,Nominal,0.8808745062267258
2025-11-19 18:30:28,13,1.13,2.42,0.94,Nominal,0.99
2025-11-19 18:30:29,15,1.17,5.62,0.95,Nominal,0.8478690099056039
2025-11-19 18:30:29,15,1.38,5.9,0.94,Nominal,0.9575292187574194
2025-11-19 18:30:29,12,1.58,6.33,0.86,Nominal,0.9884572192493949
2025-11-19 18:30:29,15,1.42,6.16,0.94,Nominal,0.83702874888137
2025-11-19 18:30:29,13,1.18,6.22,0.94,Nominal,0.99
2025-11-19 18:30:29,12,1.01,6.54,0.94,Nominal,0.839272724659808
2025-11-19 18:30:29,12,1.6,3.42,0.84,Nominal,0.9274904182645833
2025-11-19 18:30:29,15,1.11,2.47,0.94,Nominal,0.8929862886139927
2025-11-19 18:30:29,12,1.32,6.01,0.94,Nominal,0.9653539102661423
2025-11-19 18:30:29,12,1.16,6.17,0.94,Nominal,0.8852040985623759
2025-11-19 18:30:29,14,1.51,2.14,0.93,Nominal,0.9460091813406986
2025-11-19 18:30:29,13,1.17,6.3,0.94,Nominal,0.9174971527656506
2025-11-19 18:30:29,15,1.38,2.31,0.94,Nominal,0.8699792640863118
2025-11-19 18:30:29,13,1.02,7.18,0.94,Nominal,0.8067327543841505
2025-11-19 18:30:29,13,1.52,4.98,0.92,Nominal,0.99
2025-11-19 18:30:29,13,1.22,7.43,0.94,Nominal,0.8557844418228253
2025-11-19 18:30:29,14,1.3,5.73,0.94,Nominal,0.8324438961334062
2025-11-19 18:30:29,14,1.52,6.6,0.91,Nominal,0.8801207169803221
2025-11-19 18:30:29,15,1.03,4.9,0.95,Nominal,0.9865217019784214
2025-11-19 18:30:29,15,1.55,2.98,0.88,Nominal,0.9260062512338116
2025-11-19 18:30:29,13,1.32,5.31,0.94,Nominal,0.8254290653191694
2025-11-19 18:30:29,13,1.3,2.34,0.94,Nominal,0.8864822523414893
2025-11-19 18:30:29,12,1.13,6.51,0.94,Nominal,0.867122110265639
2025-11-19 18:30:29,13,1.38,4.19,0.94,Nominal,0.8981966057592788
2025-11-19 18:30:29,13,1.5,6.67,0.94,Nominal,0.98833171574508
2025-11-19 18:30:29,14,1.43,6.41,0.94,Nominal,0.8447496318628958
2025-11-19 18:30:29,15,1.16,2.23,0.94,Nominal,0.8907738049962992
2025-11-19 18:30:29,12,1.03,5.11,0.94,Nominal,0.8516627133547012
2025-11-19 18:30:29,14,1.29,6.06,0.94,Nominal,0.9833514907591467
2025-11-19 18:30:29,15,1.35,5.9,0.94,Nominal,0.8789670857087264
2025-11-19 18:30:29,15,1.53,2.61,0.91,Nominal,0.9888263859275267
2025-11-19 18:30:29,15,1.16,2.41,0.94,Nominal,0.8590755258595284
2025-11-19 18:30:29,12,1.09,4.06,0.94,Nominal,0.9144285342741525
2025-11-19 18:30:29,13,1.02,7.73,0.94,Nominal,0.8020066099064613
2025-11-19 18:30:29,12,1.44,4.03,0.94,Nominal,0.99
2025-11-19 18:30:29,14,1.29,2.02,0.94,Nominal,0.8175803157165258
2025-11-19 18:30:29,13,1.07,4.7,0.94,Nominal,0.8610226204133851
2025-11-19 18:30:29,15,1.14,5.83,0.95,Nominal,0.8542033175967956
2025-11-19 18:30:29,15,1.56,2.44,0.88,Nominal,0.845442393837434
2025-11-19 18:30:29,15,1.27,2.85,0.94,Nominal,0.8727609861247263
2025-11-19 18:30:29,14,1.52,3.51,0.91,Nominal,0.9228654724525771
2025-11-19 18:30:29,15,1.17,2.73,0.94,Nominal,0.9183328966124005
2025-11-19 18:30:29,12,1.01,7.66,0.94,Nominal,0.9817217144490411
2025-11-19 18:30:29,12,1.5,2.69,0.94,Nominal,0.9454262584858582
2025-11-19 18:30:29,13,1.41,7.42,0.94,Nominal,0.885764750508984
2025-11-19 18:30:29,13,1.45,4.38,0.94,Nominal,0.8409606590413219
2025-11-19 18:30:29,13,1.24,4.35,0.94,Nominal,0.807135381988219
2025-11-19 18:30:29,14,1.51,4.18,0.93,Nominal,0.8951935305716928
2025-11-19 18:30:29,14,1.2,4.54,0.95,Nominal,0.8555457050182043
2025-11-19 18:30:29,12,1.38,3.54,0.94,Nominal,0.8540056028369288
2025-11-19 18:30:29,13,1.26,5.26,0.94,Nominal,0.8451685119358487
2025-11-19 18:30:29,15,1.18,4.52,0.95,Nominal,0.9091974315070991
2025-11-19 18:30:29,13,1.26,5.87,0.94,Nominal,0.8440467769623933
2025-11-19 18:30:29,13,1.57,5.44,0.87,Nominal,0.8805075633936448
2025-11-19 18:30:29,13,1.31,7.3,0.94,Nominal,0.8596418725378024
2025-11-19 18:30:29,13,1.6,5.32,0.84,Nominal,0.865542008416173
2025-11-19 18:30:29,15,1.25,4.28,0.95,Nominal,0.9529002131209565
2025-11-19 18:30:29,12,1.41,4.49,0.94,Nominal,0.9208907931006565
2025-11-19 18:30:29,13,1.16,3.37,0.94,Nominal,0.99
2025-11-19 18:30:29,13,1.19,5.48,0.94,Nominal,0.9553718729362979
2025-11-19 18:30:29,14,1.58,7.58,0.86,Nominal,0.8147435139141038
2025-11-19 18:30:29,15,1.26,7.81,0.95,Nominal,0.9404884770781667
2025-11-19 18:30:29,14,1.36,6.33,0.94,Nominal,0.9715454422231129
2025-11-19 18:30:29,13,1.08,7.57,0.94,Nominal,0.8441287748077816
2025-11-19 18:30:29,15,1.49,2.9,0.94,Nominal,0.8682960533798922
2025-11-19 18:30:29,15,1.34,2.12,0.94,Nominal,0.973905468701916
2025-11-19 18:30:29,13,1.53,3.5,0.9,Nominal,0.8829571080034934
2025-11-19 18:30:29,13,1.55,4.66,0.88,Nominal,0.9429358805382686
2025-11-19 18:30:29,12,1.1,7.66,0.94,Nominal,0.9398418134016693
2025-11-19 18:30:29,15,1.52,4.28,0.91,Nominal,0.9821527006214643
2025-11-19 18:30:29,15,1.23,6.99,0.95,Nominal,0.8295784974054287
2025-11-19 18:30:29,15,1.19,3.2,0.95,Nominal,0.8405765459562785
2025-11-19 18:30:29,15,1.12,2.8,0.94,Nominal,0.8745368120810276
2025-11-19 18:30:29,14,1.46,6.97,0.94,Nominal,0.9291899542188315
2025-11-19 18:30:29,13,1.33,2.29,0.94,Nominal,0.8005057891288334
2025-11-19 18:30:29,13,1.12,7.06,0.94,Nominal,0.8994441944437759
2025-11-19 18:30:29,12,1.19,4.31,0.94,Nominal,0.8287284520752389
2025-11-19 18:30:29,15,1.38,7.7,0.94,Nominal,0.9470279803922641
2025-11-19 18:30:29,12,1.15,5.65,0.94,Nominal,0.9550719484904182
2025-11-19 18:30:29,15,1.56,5.16,0.88,Nominal,0.9172589745743672
2025-11-19 18:30:29,13,1.33,4.61,0.94,Nominal,0.8918889586843126
2025-11-19 18:30:29,13,1.11,4.88,0.94,Nominal,0.8335694405139266
2025-11-19 18:30:29,14,1.27,5.51,0.94,Nominal,0.8964807323852068
2025-11-19 18:30:29,14,1.1,7.93,0.95,Nominal,0.9429726217058256
2025-11-19 18:30:29,14,1.24,6.02,0.95,Nominal,0.802231244607793
2025-11-19 18:30:29,13,1.24,5.09,0.94,Nominal,0.9398995373039081
2025-11-19 18:30:29,14,1.41,6.99,0.94,Nominal,0.8204269609977781
2025-11-19 18:30:29,15,1.46,2.51,0.94,Nominal,0.983336589502104
2025-11-19 18:30:29,12,1.52,6.57,0.91,Nominal,0.8973892000305876
2025-11-19 18:30:29,12,1.22,5.24,0.94,Nominal,0.9494536672565144
2025-11-19 18:30:29,13,1.44,5.06,0.94,Nominal,0.873376340907092
2025-11-19 18:30:29,12,1.27,5.05,0.94,Nominal,0.9507871251598446
2025-11-19 18:30:29,12,1.08,2.13,0.94,Nominal,0.8867909305859277
2025-11-19 18:30:29,14,1.3,3.16,0.94,Nominal,0.9172854312393919
2025-11-19 18:30:29,13,1.47,3.62,0.94,Nominal,0.9693208389390398
2025-11-19 18:30:30,13,1.27,3.33,0.94,Nominal,0.8449566772250934
2025-11-19 18:30:30,13,1.16,6.69,0.94,Nominal,0.8984515273236531
2025-11-19 18:30:30,13,1.11,4.22,0.94,Nominal,0.860294410222188
2025-11-19 18:30:30,14,1.19,2.14,0.94,Nominal,0.8959492207876093
2025-11-19 18:30:30,14,1.6,4.71,0.85,Nominal,0.8909118332546844
2025-11-19 18:30:30,14,1.49,3.05,0.94,Nominal,0.8102951035984786
2025-11-19 18:30:30,15,1.56,4.31,0.88,Nominal,0.9387202827624992
2025-11-19 18:30:30,15,1.04,3.57,0.95,Nominal,0.866634298942445
2025-11-19 18:30:30,13,1.14,5.01,0.94,Nominal,0.8177040924305684
2025-11-19 18:30:30,12,1.09,5.38,0.94,Nominal,0.9295813620548781
2025-11-19 18:30:30,15,1.02,6.16,0.95,Nominal,0.9496819067366833
2025-11-19 18:30:30,15,1.3,5.26,0.94,Nominal,0.981376651064057
2025-11-19 18:30:30,13,1.29,6.33,0.94,Nominal,0.8875984795952011
2025-11-19 18:30:30,12,1.5,6.98,0.93,Nominal,0.8619898296894235
2025-11-19 18:30:30,13,1.31,4.99,0.94,Nominal,0.99
2025-11-19 18:30:30,14,1.22,5.35,0.95,Nominal,0.9720141954370678
2025-11-19 18:30:30,14,1.17,6.02,0.95,Nominal,0.8685374253548769
2025-11-19 18:30:30,15,1.11,7.43,0.95,Nominal,0.906649228233206
2025-11-19 18:30:30,15,1.24,3.18,0.95,Nominal,0.8279119670957631
2025-11-19 18:30:30,14,1.22,3.78,0.95,Nominal,0.8703574794570637
2025-11-19 18:30:30,13,1.2,5.69,0.94,Nominal,0.8449254382174878
2025-11-19 18:30:30,13,1.01,5.79,0.94,Nominal,0.9878055348994954
2025-11-19 18:30:30,13,1.13,4.03,0.94,Nominal,0.9412941199558662
2025-11-19 18:30:30,15,1.2,6.52,0.95,Nominal,0.9192885253133387
2025-11-19 18:30:30,12,1.4,4.9,0.94,Nominal,0.9584853407096291
2025-11-19 18:30:30,14,1.32,5.7,0.94,Nominal,0.8801659654756668
2025-11-19 18:30:30,13,1.25,4.38,0.94,Nominal,0.9674691430526767
2025-11-19 18:30:30,13,1.14,4.03,0.94,Nominal,0.9141928116587337
2025-11-19 18:30:30,12,1.46,6.71,0.94,Nominal,0.8558041623835613
2025-11-19 18:30:30,13,1.24,7.29,0.94,Nominal,0.99
2025-11-19 18:30:30,13,1.59,5.21,0.85,Nominal,0.9799532074493389
2025-11-19 18:30:30,13,1.26,3.82,0.94,Nominal,0.8657159021282184
2025-11-19 18:30:30,15,1.11,7.4,0.95,Nominal,0.8094943839342628
2025-11-19 18:30:30,13,1.11,4.59,0.94,Nominal,0.8425408786775301
2025-11-19 18:30:30,13,1.48,5.0,0.94,Nominal,0.9450720270841646
2025-11-19 18:30:30,15,1.55,6.82,0.89,Nominal,0.99
2025-11-19 18:30:30,15,1.05,7.25,0.95,Nominal,0.9078456036168185
2025-11-19 18:30:30,12,1.33,7.32,0.94,Nominal,0.8979916912560083
2025-11-19 18:30:30,14,1.34,6.15,0.94,Nominal,0.8433097552306283
2025-11-19 18:30:30,15,1.22,6.8,0.95,Nominal,0.9671453042477794
2025-11-19 18:30:30,14,1.59,3.19,0.85,Nominal,0.9256180082976149
2025-11-19 18:30:30,13,1.15,3.03,0.94,Nominal,0.8108767190639814
2025-11-19 18:30:30,12,1.22,4.1,0.94,Nominal,0.8901732831509515
2025-11-19 18:30:30,15,1.59,7.88,0.85,Nominal,0.8166850864777104
2025-11-19 18:30:30,13,1.28,3.71,0.94,Nominal,0.99
2025-11-19 18:30:30,13,1.45,7.05,0.94,Nominal,0.9143746543992889
2025-11-19 18:30:30,14,1.58,5.76,0.86,Nominal,0.9269314302455182
2025-11-19 18:30:30,12,1.11,7.71,0.94,Nominal,0.9749827890656154
2025-11-19 18:30:30,14,1.49,2.11,0.94,Nominal,0.9214714369767593
2025-11-19 18:30:30,14,1.43,5.59,0.94,Nominal,0.8534463301209093
2025-11-19 18:30:30,12,1.12,3.25,0.94,Nominal,0.8472817913320736
2025-11-19 18:30:30,15,1.52,3.47,0.92,Nominal,0.8267453196553692
2025-11-19 18:30:30,14,1.03,3.17,0.95,Nominal,0.9018184855573566
2025-11-19 18:30:30,14,1.42,5.06,0.94,Nominal,0.9172884642691874
2025-11-19 18:30:30,15,1.43,3.2,0.94,Nominal,0.8808611265185746
2025-11-19 18:30:30,14,1.47,4.15,0.94,Nominal,0.9551656670478268
2025-11-19 18:30:30,12,1.35,7.88,0.94,Nominal,0.9342590458243174
2025-11-19 18:30:30,12,1.15,2.4,0.94,Nominal,0.9084995580410763
2025-11-19 18:30:30,14,1.37,7.88,0.94,Nominal,0.9448042411058548
2025-11-19 18:30:30,12,1.36,4.94,0.94,Nominal,0.8225918597350154
2025-11-19 18:30:30,15,1.35,5.46,0.94,Nominal,0.8976792096502189
2025-11-19 18:30:30,14,1.59,3.81,0.85,Nominal,0.9234221758016063
2025-11-19 18:30:30,14,1.26,2.16,0.94,Nominal,0.9137294153604438
2025-11-19 18:30:30,14,1.52,4.74,0.92,Nominal,0.9120494018261647
2025-11-19 18:30:30,15,1.46,3.54,0.94,Nominal,0.9343212370111337
2025-11-19 18:30:30,13,1.05,5.65,0.94,Nominal,0.99
2025-11-19 18:30:30,13,1.16,6.44,0.94,Nominal,0.9798908165744559
2025-11-19 18:30:30,14,1.02,7.4,0.95,Nominal,0.9607976354828489
2025-11-19 18:30:30,13,1.09,7.68,0.94,Nominal,0.8114872672208551
2025-11-19 18:30:30,12,1.33,5.8,0.94,Nominal,0.9256632108731189
2025-11-19 18:30:30,12,1.36,3.25,0.94,Nominal,0.9207126153749219
2025-11-19 18:30:30,15,1.2,7.94,0.95,Nominal,0.9899527209919208
2025-11-19 18:30:30,13,1.31,6.0,0.94,Nominal,0.8323139661333323
2025-11-19 18:30:30,13,1.3,4.26,0.94,Nominal,0.8871378636542189
2025-11-19 18:30:30,15,1.27,2.0,0.94,Nominal,0.8595667121451948
2025-11-19 18:30:30,15,1.24,3.32,0.95,Nominal,0.9458639889598022
2025-11-19 18:30:30,14,1.36,4.88,0.94,Nominal,0.9534551192526411
2025-11-19 18:30:30,15,1.11,2.33,0.94,Nominal,0.9178855191913283
2025-11-19 18:30:30,14,1.47,5.07,0.94,Nominal,0.9142864902505147
2025-11-19 18:30:30,12,1.56,5.72,0.88,Nominal,0.8183622732924735
2025-11-19 18:30:30,12,1.11,2.71,0.94,Nominal,0.8621266029148651
2025-11-19 18:30:30,15,1.58,4.45,0.86,Nominal,0.8148341039087095
2025-11-19 18:30:30,13,1.29,4.49,0.94,Nominal,0.8921944523938606
2025-11-19 18:30:30,14,1.34,6.73,0.94,Nominal,0.99
2025-11-19 18:30:30,14,1.22,3.25,0.95,Nominal,0.921815754870633
2025-11-19 18:30:30,12,1.28,6.75,0.94,Nominal,0.99
2025-11-19 18:30:30,14,1.52,3.26,0.91,Nominal,0.9375709238884877
2025-11-19 18:30:30,15,1.0,7.6,0.95,Nominal,0.9048607810343866
2025-11-19 18:30:30,15,1.48,4.22,0.94,Nominal,0.8153500999621326
2025-11-19 18:30:30,15,1.57,4.29,0.87,Nominal,0.9675512753859085
2025-11-19 18:30:30,13,1.37,5.58,0.94,Nominal,0.8841361565139837
2025-11-19 18:30:30,14,1.49,6.41,0.94,Nominal,0.99
2025-11-19 18:30:30,14,1.24,2.33,0.94,Nominal,0.99
2025-11-19 18:30:30,13,1.46,7.82,0.94,Nominal,0.8490103293716635
2025-11-19 18:30:31,15,1.14,2.33,0.94,Nominal,0.9045454701864504
2025-11-19 18:30:31,14,1.32,5.81,0.94,Nominal,0.8790572103978749
